Index Name,Date,Open,High,Low,Close,Daily Return,Vol20,
NIFTY 50,23-Sep-20,11258.75,11259.55,11024.4,11131.85,-0.00195643,0.009927074,
NIFTY 50,24-Sep-20,11011,11015.3,10790.2,10805.55,-0.029750478,0.011691944,
NIFTY 50,25-Sep-20,10910.4,11072.6,10854.85,11050.25,0.022393161,0.012834033,
NIFTY 50,28-Sep-20,11140.85,11239.35,11099.85,11227.55,0.015917527,0.012568659,
NIFTY 50,29-Sep-20,11288.6,11305.4,11181,11222.4,-0.000458798,0.012429556,
NIFTY 50,30-Sep-20,11244.45,11295.4,11184.55,11247.55,0.002238546,0.012355961,
NIFTY 50,1-Oct-20,11364.45,11428.6,11347.05,11416.95,0.014948766,0.012877899,
NIFTY 50,5-Oct-20,11487.8,11578.05,11452.3,11503.35,0.007539204,0.012385375,
NIFTY 50,6-Oct-20,11603.45,11680.3,11564.3,11662.4,0.013731694,0.012721663,
NIFTY 50,7-Oct-20,11679.25,11763.05,11629.35,11738.85,0.006533862,0.012722571,
NIFTY 50,8-Oct-20,11835.4,11905.7,11791.15,11834.6,0.00812359,0.012732256,
NIFTY 50,9-Oct-20,11852.05,11938.6,11805.2,11914.2,0.006703522,0.012428162,
NIFTY 50,12-Oct-20,11973.55,12022.05,11867.2,11930.95,0.001404898,0.012427955,
NIFTY 50,13-Oct-20,11934.65,11988.2,11888.9,11934.5,0.000297501,0.012397362,
NIFTY 50,14-Oct-20,11917.4,11997.2,11822.15,11971.05,0.00305787,0.01234421,
NIFTY 50,15-Oct-20,12023.45,12025.45,11661.3,11680.35,-0.024583292,0.013609923,
NIFTY 50,16-Oct-20,11727.4,11789.75,11667.85,11762.45,0.007004311,0.013552255,
NIFTY 50,19-Oct-20,11879.2,11898.25,11820.4,11873.05,0.009358872,0.013667223,
NIFTY 50,20-Oct-20,11861,11949.25,11837.25,11896.8,0.00199833,0.012453476,
NIFTY 50,21-Oct-20,11958.55,12018.65,11775.75,11937.65,0.003427815,0.012158738,
NIFTY 50,22-Oct-20,11890,11939.55,11823.45,11896.45,-0.003457235,0.012198081,
NIFTY 50,23-Oct-20,11957.9,11974.55,11908.75,11930.35,0.002845537,0.009404415,
NIFTY 50,26-Oct-20,11937.4,11942.85,11711.7,11767.75,-0.013722834,0.00934627,
NIFTY 50,27-Oct-20,11807.1,11899.05,11723,11889.4,0.010284508,0.009020318,
NIFTY 50,28-Oct-20,11922.6,11929.4,11684.85,11729.6,-0.013531685,0.009720258,
NIFTY 50,29-Oct-20,11633.3,11744.15,11606.45,11670.8,-0.005025566,0.009853938,
NIFTY 50,30-Oct-20,11678.45,11748.95,11535.45,11642.4,-0.002436389,0.009393391,
NIFTY 50,2-Nov-20,11697.35,11725.65,11557.4,11669.15,0.002295001,0.009273015,
NIFTY 50,3-Nov-20,11734.45,11836.2,11723.3,11813.5,0.012294338,0.009171845,
NIFTY 50,4-Nov-20,11783.35,11929.65,11756.4,11908.5,0.008009486,0.009227488,
NIFTY 50,5-Nov-20,12062.4,12131.1,12027.6,12120.3,0.017629302,0.009852669,
NIFTY 50,6-Nov-20,12156.65,12280.4,12131.85,12263.55,0.011749715,0.010063573,
NIFTY 50,9-Nov-20,12399.4,12474.05,12367.35,12461.05,0.015976331,0.010574984,
NIFTY 50,10-Nov-20,12556.4,12643.9,12475.25,12631.1,0.013554247,0.010862752,
NIFTY 50,11-Nov-20,12680.6,12769.75,12571.1,12749.15,0.009302576,0.010958775,
NIFTY 50,12-Nov-20,12702.15,12741.15,12624.85,12690.8,-0.004587281,0.009039654,
NIFTY 50,13-Nov-20,12659.7,12735.95,12607.7,12719.95,0.002294306,0.009022674,
NIFTY 50,14-Nov-20,12823.35,12828.7,12749.45,12780.25,0.004729383,0.008934561,
NIFTY 50,17-Nov-20,12932.5,12934.05,12797.1,12874.2,0.007324298,0.008961086,
NIFTY 50,18-Nov-20,12860.1,12948.85,12819.35,12938.25,0.004962732,0.008962971,
NIFTY 50,19-Nov-20,12839.5,12963,12745.75,12771.7,-0.012956255,0.009608715,
NIFTY 50,20-Nov-20,12813.4,12892.45,12730.25,12859.05,0.006816058,0.009634387,
NIFTY 50,23-Nov-20,12960.3,12968.85,12825.7,12926.45,0.005227756,0.008713588,
NIFTY 50,24-Nov-20,13002.6,13079.1,12978,13055.15,0.009907092,0.008701248,
NIFTY 50,25-Nov-20,13130,13145.85,12833.65,12858.4,-0.015185398,0.008889212,
NIFTY 50,26-Nov-20,12906.45,13018,12790.4,12987,0.009951563,0.008664181,
NIFTY 50,27-Nov-20,13012.05,13035.3,12914.3,12968.95,-0.001390818,0.008617802,
NIFTY 50,1-Dec-20,13062.2,13128.4,12962.8,13109.05,0.010744792,0.008664811,
NIFTY 50,2-Dec-20,13121.4,13128.5,12983.55,13113.75,0.000358467,0.008606098,
NIFTY 50,3-Dec-20,13215.3,13216.6,13107.9,13133.9,0.001535376,0.008617439,
NIFTY 50,4-Dec-20,13177.4,13280.05,13152.85,13258.55,0.009445953,0.008163402,
NIFTY 50,7-Dec-20,13264.85,13366.65,13241.95,13355.75,0.007304376,0.008014439,
NIFTY 50,8-Dec-20,13393.85,13435.45,13311.05,13392.95,0.002781445,0.007528033,
NIFTY 50,9-Dec-20,13458.1,13548.9,13449.6,13529.1,0.010114472,0.007325354,
NIFTY 50,10-Dec-20,13488.5,13503.55,13399.3,13478.3,-0.003761936,0.00735693,
NIFTY 50,11-Dec-20,13512.3,13579.35,13402.85,13513.85,0.002634101,0.007150595,
NIFTY 50,14-Dec-20,13571.45,13597.5,13472.45,13558.15,0.003272757,0.007147837,
NIFTY 50,15-Dec-20,13547.2,13589.65,13447.05,13567.85,0.000715181,0.007158711,
NIFTY 50,16-Dec-20,13663.1,13692.35,13606.45,13682.7,0.008429238,0.007198076,
NIFTY 50,17-Dec-20,13713.55,13773.25,13673.55,13740.7,0.00422997,0.007189663,
NIFTY 50,18-Dec-20,13764.4,13772.85,13658.6,13760.55,0.001443571,0.00615303,
NIFTY 50,21-Dec-20,13741.9,13777.5,13131.45,13328.4,-0.031908706,0.010012751,
NIFTY 50,22-Dec-20,13373.65,13492.05,13192.9,13466.3,0.010293171,0.010167094,
NIFTY 50,23-Dec-20,13473.5,13619.45,13432.2,13601.1,0.009960404,0.01016927,
NIFTY 50,24-Dec-20,13672.15,13771.75,13626.9,13749.25,0.010833605,0.009490144,
NIFTY 50,28-Dec-20,13815.15,13885.3,13811.55,13873.2,0.008974644,0.009456829,
NIFTY 50,29-Dec-20,13910.35,13967.6,13859.9,13932.6,0.004272496,0.00939354,
NIFTY 50,30-Dec-20,13980.9,13997,13864.95,13981.95,0.003535794,0.00924137,
NIFTY 50,31-Dec-20,13970,14024.85,13936.45,13981.75,-1.43043E-05,0.009247826,
NIFTY 50,1-Jan-21,13996.1,14049.85,13991.35,14018.5,0.002624978,0.009240681,
NIFTY 50,4-Jan-21,14104.35,14147.95,13953.75,14132.9,0.008127527,0.00919883,
NIFTY 50,5-Jan-21,14075.15,14215.6,14048.15,14199.5,0.00470134,0.009155914,
NIFTY 50,6-Jan-21,14240.95,14244.15,14039.9,14146.25,-0.003757181,0.009282361,
NIFTY 50,7-Jan-21,14253.75,14256.25,14123.1,14137.35,-0.00062934,0.009142716,
NIFTY 50,8-Jan-21,14258.4,14367.3,14221.65,14347.25,0.014738055,0.009438955,
NIFTY 50,11-Jan-21,14474.05,14498.2,14383.1,14484.75,0.009538086,0.009545742,
NIFTY 50,12-Jan-21,14473.8,14590.65,14432.85,14563.45,0.005418593,0.009555474,
NIFTY 50,13-Jan-21,14639.8,14653.35,14435.7,14564.85,9.61264E-05,0.009566226,
NIFTY 50,14-Jan-21,14550.05,14617.8,14471.5,14595.6,0.002109022,0.009500568,
NIFTY 50,15-Jan-21,14594.35,14617.45,14357.85,14433.7,-0.011154363,0.010023689,
NIFTY 50,18-Jan-21,14453.3,14459.15,14222.8,14281.3,-0.010614761,0.010441977,
NIFTY 50,19-Jan-21,14371.65,14546.05,14350.85,14521.15,0.016655218,0.007371993,
NIFTY 50,20-Jan-21,14538.3,14666.45,14517.55,14644.7,0.008472288,0.00730483,
NIFTY 50,21-Jan-21,14730.95,14753.55,14517.25,14590.35,-0.003718144,0.007376553,
NIFTY 50,22-Jan-21,14583.4,14619.9,14357.75,14371.9,-0.01508544,0.008247639,
NIFTY 50,25-Jan-21,14477.8,14491.1,14218.6,14238.9,-0.009297255,0.008468445,
NIFTY 50,27-Jan-21,14237.95,14237.95,13929.3,13967.5,-0.019244453,0.009592231,
NIFTY 50,28-Jan-21,13810.4,13898.25,13713.25,13817.55,-0.010793679,0.009855607,
NIFTY 50,29-Jan-21,13946.6,13966.85,13596.75,13634.6,-0.013328844,0.010256123,
NIFTY 50,1-Feb-21,13758.6,14336.35,13661.75,14281.2,0.046333307,0.014784112,
NIFTY 50,2-Feb-21,14481.1,14731.7,14469.15,14647.85,0.02534958,0.015698758,
NIFTY 50,3-Feb-21,14754.9,14868.85,14574.15,14789.95,0.009654329,0.015785937,
NIFTY 50,4-Feb-21,14789.05,14913.7,14714.75,14895.65,0.007121328,0.015763181,
NIFTY 50,5-Feb-21,14952.6,15014.65,14864.75,14924.25,0.001918183,0.015746158,
NIFTY 50,8-Feb-21,15064.3,15159.9,15041.05,15115.8,0.012753148,0.015672429,
NIFTY 50,9-Feb-21,15164.15,15257.1,15064.3,15109.3,-0.000430106,0.015598808,
NIFTY 50,10-Feb-21,15119.05,15168.25,14977.2,15106.5,-0.000185334,0.015586589,
NIFTY 50,11-Feb-21,15073.25,15188.5,15065.4,15173.3,0.00441219,0.01559119,
NIFTY 50,12-Feb-21,15186.2,15243.5,15081,15163.3,-0.00065927,0.015602887,
NIFTY 50,15-Feb-21,15270.3,15340.15,15243.4,15314.7,0.009935117,0.015384762,
NIFTY 50,16-Feb-21,15371.45,15431.75,15242.2,15313.45,-8.16243E-05,0.015072644,
NIFTY 50,17-Feb-21,15279.9,15314.3,15170.75,15208.9,-0.006850744,0.014907509,
NIFTY 50,18-Feb-21,15238.7,15250.75,15078.05,15118.95,-0.005931859,0.014942224,
NIFTY 50,19-Feb-21,15074.8,15144.05,14898.2,14981.75,-0.00911613,0.015091226,
NIFTY 50,22-Feb-21,14999.05,15010.1,14635.05,14675.7,-0.020639729,0.015455787,
NIFTY 50,23-Feb-21,14782.25,14854.5,14651.85,14707.8,0.002184901,0.015263424,
NIFTY 50,24-Feb-21,14729.15,15008.8,14723.05,14982,0.018471515,0.014874903,
NIFTY 50,25-Feb-21,15079.85,15176.5,15065.35,15097.35,0.007669751,0.014509181,
NIFTY 50,26-Feb-21,14888.6,14919.45,14467.75,14529.15,-0.038362256,0.016989511,
NIFTY 50,1-Mar-21,14702.5,14806.8,14638.55,14761.55,0.015868851,0.014023397,
NIFTY 50,2-Mar-21,14865.3,14959.1,14760.8,14919.1,0.010616444,0.013067541,
NIFTY 50,3-Mar-21,15064.4,15273.15,14995.8,15245.6,0.021648666,0.013747171,
NIFTY 50,4-Mar-21,15026.75,15202.35,14980.2,15080.75,-0.010871841,0.013948405,
NIFTY 50,5-Mar-21,14977.95,15092.35,14862.1,14938.1,-0.0095041,0.014125068,
NIFTY 50,8-Mar-21,15002.45,15111.15,14919.9,14956.2,0.001210933,0.013810878,
NIFTY 50,9-Mar-21,15049.9,15126.85,14925.45,15098.4,0.009462848,0.013990663,
NIFTY 50,10-Mar-21,15202.15,15218.45,15100.85,15174.8,0.005047379,0.014036578,
NIFTY 50,12-Mar-21,15321.15,15336.3,14953.6,15030.95,-0.009524749,0.014163172,
NIFTY 50,15-Mar-21,15048.4,15048.4,14745.85,14929.5,-0.006772287,0.01423323,
NIFTY 50,16-Mar-21,14996.1,15051.6,14890.65,14910.45,-0.001276812,0.014008134,
NIFTY 50,17-Mar-21,14946.55,14956.55,14696.05,14721.3,-0.012766885,0.014233643,
NIFTY 50,18-Mar-21,14855.5,14875.2,14478.6,14557.85,-0.011165058,0.014343743,
NIFTY 50,19-Mar-21,14471.15,14788.25,14350.1,14744,0.012705853,0.014688951,
NIFTY 50,22-Mar-21,14736.3,14763.9,14597.85,14736.4,-0.000515597,0.014572148,
NIFTY 50,23-Mar-21,14768.55,14878.6,14707,14814.75,0.005302683,0.013852434,
NIFTY 50,24-Mar-21,14712.45,14752.35,14535,14549.4,-0.01807355,0.014448405,
NIFTY 50,25-Mar-21,14570.9,14575.6,14264.4,14324.9,-0.015550474,0.014090455,
NIFTY 50,26-Mar-21,14506.3,14572.9,14414.25,14507.3,0.012652689,0.014317178,
NIFTY 50,30-Mar-21,14628.5,14876.3,14617.6,14845.1,0.023017873,0.012584744,
NIFTY 50,31-Mar-21,14811.85,14813.75,14670.25,14690.7,-0.010455204,0.012330138,
NIFTY 50,1-Apr-21,14798.4,14883.2,14692.45,14867.35,0.011952893,0.012395521,
NIFTY 50,5-Apr-21,14837.7,14849.85,14459.5,14637.8,-0.015560309,0.011721851,
NIFTY 50,6-Apr-21,14737,14779.1,14573.9,14683.5,0.00311719,0.011583295,
NIFTY 50,7-Apr-21,14716.45,14879.8,14649.85,14819.05,0.009189101,0.011643436,
NIFTY 50,8-Apr-21,14875.65,14984.15,14821.1,14873.8,0.003687761,0.011674603,
NIFTY 50,9-Apr-21,14882.65,14918.45,14785.65,14834.85,-0.002622133,0.011454675,
NIFTY 50,12-Apr-21,14644.65,14652.5,14248.7,14310.8,-0.035964646,0.013773815,
NIFTY 50,13-Apr-21,14364.9,14528.9,14274.9,14504.8,0.013465132,0.014148786,
NIFTY 50,15-Apr-21,14522.4,14597.55,14353.2,14581.45,0.005270544,0.014181434,
NIFTY 50,16-Apr-21,14599.6,14697.7,14559,14617.85,0.002493212,0.014205108,
NIFTY 50,19-Apr-21,14306.6,14382.3,14191.4,14359.45,-0.017835123,0.014468998,
NIFTY 50,20-Apr-21,14526.7,14526.95,14207.3,14296.4,-0.004400505,0.014302998,
NIFTY 50,22-Apr-21,14219.15,14424.75,14151.4,14406.15,0.007647441,0.014092807,
NIFTY 50,23-Apr-21,14326.35,14461.15,14273.3,14341.35,-0.004508226,0.014111479,
NIFTY 50,26-Apr-21,14449.45,14557.5,14421.3,14485,0.009966658,0.014265057,
NIFTY 50,27-Apr-21,14493.8,14667.55,14484.85,14653.05,0.011534874,0.013946438,
NIFTY 50,28-Apr-21,14710.5,14890.25,14694.95,14864.55,0.014330679,0.013752043,
NIFTY 50,29-Apr-21,14979,15044.35,14814.45,14894.9,0.002039689,0.013515955,
NIFTY 50,30-Apr-21,14747.35,14855.45,14601.7,14631.1,-0.017869472,0.013148251,
NIFTY 50,3-May-21,14481.05,14673.85,14416.25,14634.15,0.000208438,0.012947636,
NIFTY 50,4-May-21,14687.25,14723.4,14461.5,14496.5,-0.009450598,0.012774288,
NIFTY 50,5-May-21,14604.15,14637.9,14506.6,14617.85,0.008336144,0.012480817,
NIFTY 50,6-May-21,14668.35,14743.9,14611.5,14724.8,0.007289762,0.012571412,
NIFTY 50,7-May-21,14816.85,14863.05,14765.5,14823.15,0.006657001,0.012487961,
NIFTY 50,10-May-21,14928.25,14966.9,14892.5,14942.35,0.008009315,0.012591832,
NIFTY 50,11-May-21,14789.7,14900,14771.4,14850.75,-0.006149094,0.012658398,
NIFTY 50,12-May-21,14823.55,14824.05,14649.7,14696.5,-0.010440999,0.009799887,
NIFTY 50,14-May-21,14749.4,14749.65,14591.9,14677.8,-0.001273222,0.009384659,
NIFTY 50,17-May-21,14756.25,14938,14725.35,14923.15,0.01657755,0.010001585,
NIFTY 50,18-May-21,15067.2,15137.25,15043.7,15108.1,0.012317325,0.01030718,
NIFTY 50,19-May-21,15058.6,15133.4,15008.85,15030.15,-0.00517284,0.009395971,
NIFTY 50,20-May-21,15042.6,15069.8,14884.9,14906.05,-0.008291013,0.009580081,
NIFTY 50,21-May-21,14987.8,15190,14985.85,15175.3,0.017901935,0.010150699,
NIFTY 50,24-May-21,15211.35,15256.25,15145.45,15197.7,0.001474995,0.010017452,
NIFTY 50,25-May-21,15291.75,15293.85,15163.4,15208.45,0.000707094,0.009886778,
NIFTY 50,26-May-21,15257.05,15319.9,15194.95,15301.45,0.006096401,0.009696334,
NIFTY 50,27-May-21,15323.95,15384.55,15272.5,15337.85,0.002376035,0.00926582,
NIFTY 50,28-May-21,15421.2,15469.65,15394.75,15435.65,0.006356139,0.009327469,
NIFTY 50,31-May-21,15437.75,15606.35,15374,15582.8,0.009487973,0.008235848,
NIFTY 50,1-Jun-21,15629.65,15660.75,15528.3,15574.85,-0.000510308,0.008250918,
NIFTY 50,2-Jun-21,15520.35,15597.45,15459.85,15576.2,8.66744E-05,0.007746661,
NIFTY 50,3-Jun-21,15655.55,15705.1,15611,15690.35,0.007301765,0.007716714,
NIFTY 50,4-Jun-21,15712.5,15733.6,15622.35,15670.25,-0.001281863,0.00773551,
NIFTY 50,7-Jun-21,15725.1,15773.45,15678.1,15751.65,0.005181111,0.007706894,
NIFTY 50,8-Jun-21,15773.9,15778.8,15680,15740.1,-0.000733525,0.007657855,
NIFTY 50,9-Jun-21,15766.3,15800.45,15566.9,15635.35,-0.00667722,0.007690456,
NIFTY 50,10-Jun-21,15692.1,15751.25,15648.5,15737.75,0.006527909,0.007091723,
NIFTY 50,11-Jun-21,15796.45,15835.55,15749.8,15799.35,0.003906515,0.00700526,
NIFTY 50,14-Jun-21,15791.4,15823.05,15606.5,15811.85,0.000790859,0.006332833,
NIFTY 50,15-Jun-21,15866.95,15901.6,15842.4,15869.25,0.003623616,0.005937903,
NIFTY 50,16-Jun-21,15847.5,15880.85,15742.6,15767.55,-0.006429244,0.006028829,
NIFTY 50,17-Jun-21,15648.3,15769.35,15616.75,15691.4,-0.004841239,0.005749908,
NIFTY 50,18-Jun-21,15756.5,15761.5,15450.9,15683.35,-0.000513152,0.004504671,
NIFTY 50,21-Jun-21,15525.85,15765.15,15505.65,15746.5,0.004018478,0.004535372,
NIFTY 50,22-Jun-21,15840.5,15895.75,15752.1,15772.75,0.001665649,0.004528567,
NIFTY 50,23-Jun-21,15862.8,15862.95,15673.95,15686.95,-0.005454611,0.004688447,
NIFTY 50,24-Jun-21,15737.3,15821.4,15702.7,15790.45,0.00657617,0.004833637,
NIFTY 50,25-Jun-21,15839.35,15870.8,15772.3,15860.35,0.004416957,0.004748836,
NIFTY 50,28-Jun-21,15915.35,15915.65,15792.15,15814.7,-0.002882397,0.004428906,
NIFTY 50,29-Jun-21,15807.5,15835.9,15724.05,15748.45,-0.00419794,0.004558501,
NIFTY 50,30-Jun-21,15776.9,15839.1,15708.75,15721.5,-0.001712745,0.00458589,
NIFTY 50,1-Jul-21,15755.05,15755.55,15667.05,15680,-0.002643187,0.004337941,
NIFTY 50,2-Jul-21,15705.85,15738.35,15635.95,15722.2,0.002687711,0.004368497,
NIFTY 50,5-Jul-21,15793.4,15845.95,15762.05,15834.35,0.007107905,0.004504072,
NIFTY 50,6-Jul-21,15813.75,15914.2,15801,15818.25,-0.001017294,0.004507818,
NIFTY 50,7-Jul-21,15819.6,15893.55,15779.7,15879.65,0.003874079,0.004265646,
NIFTY 50,8-Jul-21,15855.4,15885.75,15682.9,15727.9,-0.00960221,0.004630034,
NIFTY 50,9-Jul-21,15688.25,15730.85,15632.75,15689.8,-0.002425386,0.004562591,
NIFTY 50,12-Jul-21,15766.8,15789.2,15644.75,15692.6,0.000178444,0.004556598,
NIFTY 50,13-Jul-21,15794,15820.8,15744.6,15812.35,0.007602017,0.004819749,
NIFTY 50,14-Jul-21,15808.7,15877.35,15764.2,15853.95,0.0026274,0.004623109,
NIFTY 50,15-Jul-21,15872.15,15952.35,15855,15924.2,0.004421284,0.004547113,
NIFTY 50,16-Jul-21,15958.35,15962.25,15882.6,15923.4,-5.02393E-05,0.004541592,
NIFTY 50,19-Jul-21,15754.5,15836.9,15707.5,15752.4,-0.010796991,0.005149614,
NIFTY 50,20-Jul-21,15703.95,15728.45,15578.55,15632.1,-0.007666242,0.005408785,
NIFTY 50,22-Jul-21,15736.6,15834.8,15726.4,15824.05,0.012204442,0.005961567,
NIFTY 50,23-Jul-21,15856.8,15899.8,15768.4,15856.05,0.002020196,0.005799398,
NIFTY 50,26-Jul-21,15849.3,15893.35,15797,15824.45,-0.001994919,0.005731263,
NIFTY 50,27-Jul-21,15860.5,15881.55,15701,15746.45,-0.004941269,0.005801676,
NIFTY 50,28-Jul-21,15761.55,15767.5,15513.45,15709.4,-0.002355684,0.005749522,
NIFTY 50,29-Jul-21,15762.7,15817.35,15737.8,15778.45,0.004385826,0.005822097,
NIFTY 50,30-Jul-21,15800.6,15862.8,15744.85,15763.05,-0.000976491,0.005791396,
NIFTY 50,2-Aug-21,15874.9,15892.9,15834.65,15885.15,0.007716117,0.006007273,
NIFTY 50,3-Aug-21,15951.55,16146.9,15914.35,16130.75,0.015342678,0.00672252,
NIFTY 50,4-Aug-21,16195.25,16290.2,16176.15,16258.8,0.007906912,0.006880961,
NIFTY 50,5-Aug-21,16288.95,16349.45,16210.3,16294.6,0.002199464,0.006859086,
NIFTY 50,6-Aug-21,16304.4,16336.75,16223.3,16238.2,-0.003467273,0.006472641,
NIFTY 50,9-Aug-21,16281.35,16320.75,16179.05,16258.25,0.001233981,0.006404327,
NIFTY 50,10-Aug-21,16274.8,16359.25,16202.25,16280.1,0.001343031,0.00639429,
NIFTY 50,11-Aug-21,16327.3,16338.75,16162.55,16282.25,0.000132054,0.00625655,
NIFTY 50,12-Aug-21,16303.65,16375.5,16286.9,16364.4,0.005032686,0.006303031,
NIFTY 50,13-Aug-21,16385.7,16543.6,16376.3,16529.1,0.01001422,0.006554568,
NIFTY 50,16-Aug-21,16518.4,16589.4,16480.75,16563.05,0.002051847,0.00653909,
NIFTY 50,17-Aug-21,16545.25,16628.55,16495.4,16614.6,0.003107516,0.005808736,
NIFTY 50,18-Aug-21,16691.95,16701.85,16535.85,16568.85,-0.0027574,0.005441339,
NIFTY 50,20-Aug-21,16382.5,16509.55,16376.05,16450.5,-0.007168555,0.005424002,
NIFTY 50,23-Aug-21,16592.25,16592.5,16395.7,16496.45,0.002789334,0.005427317,
NIFTY 50,24-Aug-21,16561.4,16647.1,16495.3,16624.6,0.00773832,0.005488202,
NIFTY 50,25-Aug-21,16654,16712.45,16617.5,16634.65,0.000604343,0.005228179,
NIFTY 50,26-Aug-21,16627.95,16683.7,16603.4,16636.9,0.000135251,0.005129038,
NIFTY 50,27-Aug-21,16642.55,16722.05,16565.6,16705.2,0.004096928,0.005124944,
NIFTY 50,30-Aug-21,16775.85,16951.5,16764.85,16931.05,0.013429166,0.005552754,
NIFTY 50,31-Aug-21,16947.5,17153.5,16915.85,17132.2,0.011810519,0.005784158,
NIFTY 50,1-Sep-21,17185.6,17225.75,17055.05,17076.25,-0.003271125,0.005303057,
NIFTY 50,2-Sep-21,17095.4,17245.5,17059.7,17234.15,0.009204271,0.005375633,
NIFTY 50,3-Sep-21,17262.45,17340.1,17212.2,17323.6,0.005176853,0.005396023,
NIFTY 50,6-Sep-21,17399.35,17429.55,17345.55,17377.8,0.003123796,0.005172942,
NIFTY 50,7-Sep-21,17401.55,17436.5,17287,17362.1,-0.00090386,0.005241501,
NIFTY 50,8-Sep-21,17375.75,17383.4,17254.2,17353.5,-0.000495455,0.005293208,
NIFTY 50,9-Sep-21,17312.85,17379.65,17302.7,17369.25,0.000907186,0.005272416,
NIFTY 50,13-Sep-21,17363.55,17378.35,17269.15,17355.3,-0.000803466,0.005328673,
NIFTY 50,14-Sep-21,17420.35,17438.55,17367.05,17380,0.001422185,0.005068268,
NIFTY 50,15-Sep-21,17387.65,17532.7,17386.9,17519.45,0.007991572,0.005212003,
NIFTY 50,16-Sep-21,17539.2,17644.6,17510.45,17629.5,0.006261943,0.005268997,
NIFTY 50,17-Sep-21,17709.65,17792.95,17537.65,17585.15,-0.002518839,0.005255615,
NIFTY 50,20-Sep-21,17443.85,17622.75,17361.8,17396.9,-0.010762766,0.005666187,
NIFTY 50,21-Sep-21,17450.5,17578.35,17326.1,17562,0.009445448,0.005857954,
NIFTY 50,22-Sep-21,17580.9,17610.45,17524,17546.65,-0.000874428,0.005817759,
NIFTY 50,23-Sep-21,17670.85,17843.9,17646.55,17822.95,0.015623904,0.006466379,
NIFTY 50,24-Sep-21,17897.45,17947.65,17819.4,17853.2,0.001695811,0.006433608,
NIFTY 50,27-Sep-21,17932.2,17943.5,17802.9,17855.1,0.000106418,0.006476769,
NIFTY 50,28-Sep-21,17906.45,17912.85,17576.1,17748.6,-0.005982542,0.00633641,
NIFTY 50,29-Sep-21,17657.95,17781.75,17608.15,17711.3,-0.002103786,0.005998795,
NIFTY 50,30-Sep-21,17718.9,17742.15,17585.35,17618.15,-0.005273233,0.006101282,
NIFTY 50,1-Oct-21,17531.9,17557.15,17452.9,17532.05,-0.004898986,0.005985437,
NIFTY 50,4-Oct-21,17615.55,17750.9,17581.35,17691.25,0.009039533,0.006190958,
NIFTY 50,5-Oct-21,17661.35,17833.45,17640.9,17822.3,0.007380315,0.00633743,
NIFTY 50,6-Oct-21,17861.5,17884.6,17613.15,17646,-0.009941353,0.006805002,
NIFTY 50,7-Oct-21,17810.55,17857.55,17763.8,17790.35,0.008147047,0.006989577,
NIFTY 50,8-Oct-21,17886.85,17941.85,17840.35,17895.2,0.005876345,0.007064921,
NIFTY 50,11-Oct-21,17867.55,18041.95,17839.1,17945.95,0.002831942,0.007049516,
NIFTY 50,12-Oct-21,17915.8,18008.65,17864.95,17991.95,0.002559973,0.007051973,
NIFTY 50,13-Oct-21,18097.85,18197.8,18050.75,18161.75,0.009393299,0.007124074,
NIFTY 50,14-Oct-21,18272.85,18350.75,18248.7,18338.55,0.009687667,0.007276544,
NIFTY 50,18-Oct-21,18500.1,18543.15,18445.3,18477.05,0.00752402,0.00729685,
NIFTY 50,19-Oct-21,18602.35,18604.45,18377.7,18418.75,-0.003160254,0.006748424,
NIFTY 50,20-Oct-21,18439.9,18458.3,18209.35,18266.6,-0.008294912,0.006997719,
NIFTY 50,21-Oct-21,18382.7,18384.2,18048,18178.1,-0.004856683,0.007138067,
NIFTY 50,22-Oct-21,18230.7,18314.25,18034.35,18114.9,-0.003482769,0.006429409,
NIFTY 50,25-Oct-21,18229.5,18241.4,17968.5,18125.4,0.000579465,0.006426181,
